epoch,step,train_loss,val_loss
3,42849,0.5327585339546204,
3,42899,0.245417520403862,
3,42949,0.2662011384963989,
3,42999,0.26413848996162415,
3,43049,0.23804515600204468,
3,43099,0.1118311733007431,
3,43149,0.5071332454681396,
3,43199,0.3457726836204529,
3,43249,0.14145341515541077,
3,43299,0.19993413984775543,
3,43349,0.3383670449256897,
3,43399,0.46748748421669006,
3,43449,0.1597014218568802,
3,43499,0.4943233132362366,
3,43549,0.5364581346511841,
3,43599,0.19316354393959045,
3,43649,0.1952369660139084,
3,43699,0.6116093993186951,
3,43749,0.3390129804611206,
3,43799,0.13841930031776428,
3,43849,0.6017097234725952,
3,43899,0.4207814335823059,
3,43949,0.43059852719306946,
3,43999,0.3634495735168457,
3,44049,0.5357508659362793,
3,44099,0.17789456248283386,
3,44149,0.19949327409267426,
3,44199,0.42273253202438354,
3,44249,0.359022319316864,
3,44299,0.32308119535446167,
3,44349,0.33570343255996704,
3,44399,0.3050375282764435,
3,44449,0.45882174372673035,
3,44499,0.25649499893188477,
3,44549,0.32221585512161255,
3,44599,0.4990402162075043,
3,44649,0.20794132351875305,
3,44699,0.08073560893535614,
3,44749,0.266091525554657,
3,44799,0.3575330078601837,
3,44849,0.27099454402923584,
3,44899,0.2721840441226959,
3,44949,0.6699467301368713,
3,44999,0.1542351245880127,
3,45049,0.31533193588256836,
3,45099,0.1621074676513672,
3,45149,0.18038387596607208,
3,45199,0.40119147300720215,
3,45249,0.42342957854270935,
3,45299,0.2562175691127777,
3,45349,0.4217059016227722,
3,45399,0.30360147356987,
3,45449,0.2823426127433777,
3,45499,0.34185591340065,
3,45549,0.413068026304245,
3,45599,0.3413732051849365,
3,45649,0.6097533106803894,
3,45699,0.4477030634880066,
3,45749,0.5662145018577576,
3,45799,0.23695728182792664,
3,45849,0.13905896246433258,
3,45899,0.22379070520401,
3,45949,0.39437752962112427,
3,45999,0.19778798520565033,
3,46049,0.5276040434837341,
3,46099,0.2663310170173645,
3,46149,0.07466942071914673,
3,46199,0.38991376757621765,
3,46249,0.3709649443626404,
3,46299,0.571161687374115,
3,46349,0.11671295017004013,
3,46399,0.7691593170166016,
3,46449,0.1490010768175125,
3,46499,0.3899034261703491,
3,46549,0.2826325297355652,
3,46599,0.5910356640815735,
3,46649,0.3312038779258728,
3,46699,0.1935712695121765,
3,46749,0.5422935485839844,
3,46799,0.32333409786224365,
3,46849,0.15058346092700958,
3,46899,0.3248751163482666,
3,46949,0.3587285578250885,
3,46999,0.3303378224372864,
3,47049,0.24636662006378174,
3,47099,0.37874096632003784,
3,47149,0.22996817529201508,
3,47199,0.3877747356891632,
3,47249,0.12473851442337036,
3,47299,0.17469540238380432,
3,47349,0.4924836754798889,
3,47399,0.3204212784767151,
3,47449,0.2896077036857605,
3,47499,0.3428816795349121,
3,47549,0.5981642603874207,
3,47599,0.4565281569957733,
3,47649,0.40526875853538513,
3,47699,0.316312700510025,
3,47749,0.4872726798057556,
3,47799,0.24876399338245392,
3,47849,0.13943222165107727,
3,47899,0.18807180225849152,
3,47949,0.1330554187297821,
3,47999,0.25015988945961,
3,48049,0.6042125821113586,
3,48099,0.21598058938980103,
3,48149,0.1858551949262619,
3,48199,0.2965092062950134,
3,48249,0.3563448190689087,
3,48299,0.2797433137893677,
3,48349,0.4816115200519562,
3,48399,0.3483467996120453,
3,48449,0.5056405663490295,
3,48499,0.29359084367752075,
3,48549,0.3312593996524811,
3,48599,0.0993972048163414,
3,48649,0.8265160918235779,
3,48699,0.5274847149848938,
3,48749,0.12415769696235657,
3,48799,0.30079421401023865,
3,48849,0.2790248394012451,
3,48899,0.4362539052963257,
3,48949,0.47521471977233887,
3,48999,0.2585294544696808,
3,49049,0.5596145987510681,
3,49099,0.2120634764432907,
3,49149,0.22177520394325256,
3,49199,0.2594444155693054,
3,49249,0.6312459111213684,
3,49299,0.18943671882152557,
3,49349,0.2585982382297516,
3,49399,0.19346657395362854,
3,49449,0.20292282104492188,
3,49499,0.2673191726207733,
3,49549,0.28121674060821533,
3,49599,0.5970064401626587,
3,49649,0.35281556844711304,
3,49699,0.46473872661590576,
3,49749,0.25222185254096985,
3,49799,0.4786354601383209,
3,49849,0.3599991500377655,
3,49855,,1.9876558780670166
4,49899,0.20209121704101562,
4,49949,0.17658331990242004,
4,49999,0.44038477540016174,
4,50049,0.17170029878616333,
4,50099,0.21311558783054352,
4,50149,0.4141846299171448,
4,50199,0.1816745549440384,
4,50249,0.2688368558883667,
4,50299,0.15372690558433533,
4,50349,0.5912789106369019,
4,50399,0.21307063102722168,
4,50449,0.2280808687210083,
4,50499,0.11567918956279755,
4,50549,0.2611737847328186,
4,50599,0.28888896107673645,
4,50649,0.0680186077952385,
4,50699,0.13468052446842194,
4,50749,0.2379760444164276,
4,50799,0.08022252470254898,
4,50849,0.1559194177389145,
4,50899,0.06802578270435333,
4,50949,0.19162015616893768,
4,50999,0.39090490341186523,
4,51049,0.31954342126846313,
4,51099,0.2595342993736267,
4,51149,0.08710068464279175,
4,51199,0.1405772715806961,
4,51249,0.28691354393959045,
4,51299,0.28800341486930847,
4,51349,0.2236710637807846,
4,51399,0.18037918210029602,
4,51449,0.23869043588638306,
4,51499,0.359571635723114,
4,51549,0.1766596883535385,
4,51599,0.2162228524684906,
4,51649,0.1872602254152298,
4,51699,0.21419373154640198,
4,51749,0.1921454519033432,
4,51799,0.23370575904846191,
4,51849,0.28335997462272644,
4,51899,0.353307843208313,
4,51949,0.1934528648853302,
4,51999,0.0899566262960434,
4,52049,0.2626672387123108,
4,52099,0.27938804030418396,
4,52149,0.23662306368350983,
4,52199,0.4470118284225464,
4,52249,0.5249159932136536,
4,52299,0.13463814556598663,
4,52349,0.2950579524040222,
4,52399,0.39307671785354614,
4,52449,0.160599023103714,
4,52499,0.3605804741382599,
4,52549,0.09805040061473846,
4,52599,0.09692564606666565,
4,52649,0.28974857926368713,
4,52699,0.3652490973472595,
4,52749,0.17772094905376434,
4,52799,0.207344189286232,
4,52849,0.14304040372371674,
4,52899,0.17570847272872925,
4,52949,0.2677364647388458,
4,52999,0.13245806097984314,
4,53049,0.22183334827423096,
4,53099,0.08510635793209076,
4,53149,0.21232447028160095,
4,53199,0.3732617199420929,
4,53249,0.14709655940532684,
4,53299,0.23221834003925323,
4,53349,0.24771133065223694,
4,53399,0.0904778316617012,
4,53449,0.20757116377353668,
4,53499,0.2930085062980652,
4,53549,0.20453102886676788,
4,53599,0.22947542369365692,
4,53649,0.24611973762512207,
4,53699,0.32420212030410767,
4,53749,0.25001582503318787,
4,53799,0.25772255659103394,
4,53849,0.2171621322631836,
4,53899,0.3719831705093384,
4,53949,0.169775128364563,
4,53999,0.17808055877685547,
4,54049,0.43394455313682556,
4,54099,0.27826935052871704,
4,54149,0.26702049374580383,
4,54199,0.22117683291435242,
4,54249,0.09472714364528656,
4,54299,0.29542988538742065,
4,54349,0.26021066308021545,
4,54399,0.1134829968214035,
4,54449,0.3507576882839203,
4,54499,0.3290732502937317,
4,54549,0.31726309657096863,
4,54599,0.5916581153869629,
4,54649,0.07726499438285828,
4,54699,0.3717617988586426,
4,54749,0.12526892125606537,
4,54799,0.24791966378688812,
4,54849,0.15094779431819916,
4,54899,0.3185023069381714,
4,54949,0.18233850598335266,
4,54999,0.1963270902633667,
4,55049,0.08399321138858795,
4,55099,0.372971773147583,
4,55149,0.21788251399993896,
4,55199,0.3135015368461609,
4,55249,0.1615002304315567,
4,55299,0.24006803333759308,
4,55349,0.07959742099046707,
4,55399,0.23993965983390808,
4,55449,0.1641233265399933,
4,55499,0.20341624319553375,
4,55549,0.07744815945625305,
4,55599,0.11426778882741928,
4,55649,0.2554446756839752,
4,55699,0.15390326082706451,
4,55749,0.2498304694890976,
4,55799,0.08932914584875107,
4,55849,0.16218224167823792,
4,55899,0.2661077082157135,
4,55949,0.4009179472923279,
4,55999,0.2291339486837387,
4,56049,0.19440852105617523,
4,56099,0.09921559691429138,
4,56149,0.20128999650478363,
4,56199,0.16775064170360565,
4,56249,0.18498332798480988,
4,56299,0.031175777316093445,
4,56349,0.17799000442028046,
4,56399,0.15538881719112396,
4,56449,0.39507195353507996,
4,56499,0.3298012912273407,
4,56549,0.2533544600009918,
4,56599,0.5904018878936768,
4,56649,0.27598896622657776,
4,56699,0.1260484755039215,
4,56749,0.13612397015094757,
4,56799,0.37511301040649414,
4,56849,0.21475592255592346,
4,56899,0.35990384221076965,
4,56949,0.21897055208683014,
4,56999,0.20274026691913605,
4,57049,0.10477904975414276,
4,57099,0.12370195239782333,
4,57149,0.4289654493331909,
4,57199,0.270569771528244,
4,57249,0.2517390251159668,
4,57299,0.12228020280599594,
4,57349,0.2408667355775833,
4,57399,0.40606778860092163,
4,57449,0.2759045660495758,
4,57499,0.21179096400737762,
4,57549,0.17366734147071838,
4,57599,0.29512789845466614,
4,57649,0.28087496757507324,
4,57699,0.32581445574760437,
4,57749,0.08194892853498459,
4,57799,0.19090025126934052,
4,57849,0.24656392633914948,
4,57899,0.34462887048721313,
4,57949,0.2700258493423462,
4,57999,0.22923603653907776,
4,58049,0.2308150678873062,
4,58099,0.1334804892539978,
4,58149,0.1444920003414154,
4,58199,0.4348556697368622,
4,58249,0.25053200125694275,
4,58299,0.12819324433803558,
4,58349,0.17890708148479462,
4,58399,0.1276000291109085,
4,58449,0.2150508463382721,
4,58499,0.22916635870933533,
4,58549,0.23642128705978394,
4,58599,0.17609426379203796,
4,58649,0.45385950803756714,
4,58699,0.18437737226486206,
4,58749,0.3006262183189392,
4,58799,0.14542178809642792,
4,58849,0.12176311761140823,
4,58899,0.07898645102977753,
4,58949,0.47592660784721375,
4,58999,0.23034417629241943,
4,59049,0.31982338428497314,
4,59099,0.21363626420497894,
4,59149,0.4470645487308502,
4,59199,0.2962000370025635,
4,59249,0.10340200364589691,
4,59299,0.5390803217887878,
4,59349,0.13388675451278687,
4,59399,0.3967602849006653,
4,59449,0.1428096741437912,
4,59499,0.18325212597846985,
4,59549,0.17162613570690155,
4,59599,0.07162979990243912,
4,59649,0.25195327401161194,
4,59699,0.21585027873516083,
4,59749,0.25645193457603455,
4,59799,0.1410316824913025,
4,59849,0.10531493276357651,
4,59899,0.2043904811143875,
4,59949,0.1716475635766983,
4,59999,0.4542269706726074,
4,60049,0.210122212767601,
4,60099,0.04817502200603485,
4,60149,0.16194351017475128,
4,60199,0.12029644101858139,
4,60249,0.12440228462219238,
4,60299,0.25853729248046875,
4,60349,0.11501049250364304,
4,60399,0.43713614344596863,
4,60449,0.13596224784851074,
4,60499,0.17005294561386108,
4,60549,0.24913376569747925,
4,60599,0.32133248448371887,
4,60649,0.4211216866970062,
4,60699,0.24178658425807953,
4,60749,0.1743421107530594,
4,60799,0.21841509640216827,
4,60849,0.1979653239250183,
4,60899,0.14120765030384064,
4,60949,0.06338256597518921,
4,60999,0.35543015599250793,
4,61049,0.3582408130168915,
4,61099,0.09383253753185272,
4,61149,0.14826858043670654,
4,61199,0.15012942254543304,
4,61249,0.4287507236003876,
4,61299,0.3388226628303528,
4,61349,0.0732654556632042,
4,61399,0.42534878849983215,
4,61449,0.2784855365753174,
4,61499,0.25067970156669617,
4,61549,0.04624466970562935,
4,61599,0.3364928662776947,
4,61649,0.2999192774295807,
4,61699,0.14392858743667603,
4,61749,0.3573763072490692,
4,61799,0.19257858395576477,
4,61849,0.37467414140701294,
4,61899,0.18413375318050385,
4,61949,0.2541268467903137,
4,61999,0.45882296562194824,
4,62049,0.07034076005220413,
4,62099,0.10101788491010666,
4,62149,0.11780420690774918,
4,62199,0.17732885479927063,
4,62249,0.2862584888935089,
4,62299,0.22784392535686493,
4,62319,,2.1942615509033203
5,62349,0.10567821562290192,
5,62399,0.14671964943408966,
5,62449,0.0399484820663929,
5,62499,0.16489556431770325,
5,62549,0.12454316765069962,
5,62599,0.1767963469028473,
5,62649,0.11385849118232727,
5,62699,0.22415275871753693,
5,62749,0.11551505327224731,
5,62799,0.16417543590068817,
5,62849,0.08136627823114395,
5,62899,0.3030296266078949,
5,62949,0.4475664496421814,
5,62999,0.04557604342699051,
5,63049,0.19432879984378815,
5,63099,0.24654991924762726,
5,63149,0.09281154721975327,
5,63199,0.07549437135457993,
5,63249,0.06228310242295265,
5,63299,0.13780096173286438,
5,63349,0.0573846697807312,
5,63399,0.27410128712654114,
5,63449,0.16680972278118134,
5,63499,0.11980060487985611,
5,63549,0.2613287568092346,
5,63599,0.22755971550941467,
5,63649,0.22562158107757568,
5,63699,0.08072767406702042,
5,63749,0.17192889750003815,
5,63799,0.050951309502124786,
5,63849,0.23414064943790436,
5,63899,0.25881069898605347,
5,63949,0.16454507410526276,
5,63999,0.1529049277305603,
5,64049,0.047900132834911346,
5,64099,0.2504008710384369,
5,64149,0.40780702233314514,
5,64199,0.11689908057451248,
5,64249,0.10150130838155746,
5,64299,0.1497141420841217,
5,64349,0.3642873167991638,
5,64399,0.13781628012657166,
5,64449,0.09774339199066162,
5,64499,0.1970335990190506,
5,64549,0.21243980526924133,
5,64599,0.25889888405799866,
5,64649,0.12959377467632294,
5,64699,0.19445161521434784,
5,64749,0.16397416591644287,
5,64799,0.21164540946483612,
5,64849,0.1834598332643509,
5,64899,0.178200826048851,
5,64949,0.24914658069610596,
5,64999,0.13255098462104797,
5,65049,0.030753759667277336,
5,65099,0.313332200050354,
5,65149,0.24565865099430084,
5,65199,0.10917484760284424,
5,65249,0.30035772919654846,
5,65299,0.08764102309942245,
5,65349,0.15383508801460266,
5,65399,0.4583727717399597,
5,65449,0.06392344832420349,
5,65499,0.14519867300987244,
5,65549,0.46085938811302185,
5,65599,0.14166474342346191,
5,65649,0.2701469361782074,
5,65699,0.14689087867736816,
5,65749,0.18249063193798065,
5,65799,0.13660965859889984,
5,65849,0.16146348416805267,
5,65899,0.25106555223464966,
5,65949,0.26889148354530334,
5,65999,0.058011364191770554,
5,66049,0.059678610414266586,
5,66099,0.15773078799247742,
5,66149,0.18038253486156464,
5,66199,0.033737603574991226,
5,66249,0.21244816482067108,
5,66299,0.13283738493919373,
5,66349,0.5510558485984802,
5,66399,0.29439571499824524,
5,66449,0.1387820988893509,
5,66499,0.19029384851455688,
5,66549,0.07943682372570038,
5,66599,0.07226711511611938,
5,66649,0.3865589499473572,
5,66699,0.10510600358247757,
5,66749,0.5047274231910706,
5,66799,0.12281540036201477,
5,66849,0.3862517476081848,
5,66899,0.23998522758483887,
5,66949,0.3147779405117035,
5,66999,0.10048489272594452,
5,67049,0.20505012571811676,
5,67099,0.08403348922729492,
5,67149,0.2887473702430725,
5,67199,0.18835805356502533,
5,67249,0.18820062279701233,
5,67299,0.25996023416519165,
5,67349,0.31999751925468445,
5,67399,0.12501224875450134,
5,67449,0.3619917631149292,
5,67499,0.20321357250213623,
5,67549,0.3487120568752289,
5,67599,0.09402880072593689,
5,67649,0.30781158804893494,
5,67699,0.04809390380978584,
5,67749,0.14365606009960175,
5,67799,0.1420421451330185,
5,67849,0.267742782831192,
5,67899,0.07941856980323792,
5,67949,0.2796373665332794,
5,67999,0.2589319050312042,
5,68049,0.05842731520533562,
5,68099,0.1596919447183609,
5,68149,0.19030481576919556,
5,68199,0.22306028008460999,
5,68249,0.2405393421649933,
5,68299,0.1014571413397789,
5,68349,0.3021916449069977,
5,68399,0.1609126776456833,
5,68449,0.2537212073802948,
5,68499,0.04342075437307358,
5,68549,0.1558510959148407,
5,68599,0.19818247854709625,
5,68649,0.04902965947985649,
5,68699,0.4695356786251068,
5,68749,0.1714034080505371,
5,68799,0.2231815755367279,
5,68849,0.173972025513649,
5,68899,0.09199289977550507,
5,68949,0.06963727623224258,
5,68999,0.19362519681453705,
5,69049,0.04104263335466385,
5,69099,0.13285015523433685,
5,69149,0.23779836297035217,
5,69199,0.32293346524238586,
5,69249,0.22698292136192322,
5,69299,0.2514186501502991,
5,69349,0.14716622233390808,
5,69399,0.16697609424591064,
5,69449,0.10144564509391785,
5,69499,0.11050314456224442,
5,69549,0.13112527132034302,
5,69599,0.13673201203346252,
5,69649,0.2575667202472687,
5,69699,0.5463899374008179,
5,69749,0.13518323004245758,
5,69799,0.22707083821296692,
5,69849,0.22133831679821014,
5,69899,0.2519523501396179,
5,69949,0.11640949547290802,
5,69999,0.09276506304740906,
5,70049,0.1956285983324051,
5,70099,0.11955997347831726,
5,70149,0.19079193472862244,
5,70199,0.18905463814735413,
5,70249,0.1334621161222458,
5,70299,0.44439342617988586,
5,70349,0.08517415076494217,
5,70399,0.3621188700199127,
5,70449,0.1503276526927948,
5,70499,0.14599202573299408,
5,70549,0.14539530873298645,
5,70599,0.19292815029621124,
5,70649,0.22340331971645355,
5,70699,0.35114166140556335,
5,70749,0.13823705911636353,
5,70799,0.2022763341665268,
5,70849,0.0906045064330101,
5,70899,0.06771276891231537,
5,70949,0.07896927744150162,
5,70999,0.09367295354604721,
5,71049,0.10606328397989273,
5,71099,0.11700749397277832,
5,71149,0.1368902176618576,
5,71199,0.0907919853925705,
5,71249,0.10185788571834564,
5,71299,0.273174524307251,
5,71349,0.3754679262638092,
5,71399,0.31115999817848206,
5,71449,0.12743011116981506,
5,71499,0.23652540147304535,
5,71549,0.13059045374393463,
5,71599,0.06202252209186554,
5,71649,0.0720546692609787,
5,71699,0.057726189494132996,
5,71749,0.028934326022863388,
5,71799,0.10763721913099289,
5,71849,0.26494961977005005,
5,71899,0.15194106101989746,
5,71949,0.36224448680877686,
5,71999,0.28264597058296204,
5,72049,0.06374505162239075,
5,72099,0.11991314589977264,
5,72149,0.1418122500181198,
5,72199,0.10641656070947647,
5,72249,0.10576917231082916,
5,72299,0.2821233570575714,
5,72349,0.40885159373283386,
5,72399,0.3303247094154358,
5,72449,0.23755043745040894,
5,72499,0.08325900882482529,
5,72549,0.2849257290363312,
5,72599,0.25580650568008423,
5,72649,0.09268193691968918,
5,72699,0.19626586139202118,
5,72749,0.11643701046705246,
5,72799,0.1823577731847763,
5,72849,0.08098652958869934,
5,72899,0.4564104378223419,
5,72949,0.13871701061725616,
5,72999,0.23181664943695068,
5,73049,0.13184010982513428,
5,73099,0.017782945185899734,
5,73149,0.24040968716144562,
5,73199,0.21249574422836304,
5,73249,0.08317933231592178,
5,73299,0.12556667625904083,
5,73349,0.05605233088135719,
5,73399,0.16366232931613922,
5,73449,0.15966376662254333,
5,73499,0.04064899682998657,
5,73549,0.053244393318891525,
5,73599,0.161561980843544,
5,73649,0.38178518414497375,
5,73699,0.10932052880525589,
5,73749,0.09442554414272308,
5,73799,0.09829424321651459,
5,73849,0.1899595707654953,
5,73899,0.06674081087112427,
5,73949,0.05803512781858444,
5,73999,0.024254200980067253,
5,74049,0.09624376893043518,
5,74099,0.16204792261123657,
5,74149,0.2263975441455841,
5,74199,0.060824330896139145,
5,74249,0.467449814081192,
5,74299,0.14725713431835175,
5,74349,0.09565402567386627,
5,74399,0.08988082408905029,
5,74449,0.22523857653141022,
5,74499,0.053671158850193024,
5,74549,0.22253751754760742,
5,74599,0.20894324779510498,
5,74649,0.053635191172361374,
5,74699,0.14267849922180176,
5,74749,0.3601004481315613,
5,74783,,2.3533778190612793
6,74799,0.07507825642824173,
6,74849,0.05114595964550972,
6,74899,0.167275071144104,
6,74949,0.37354058027267456,
6,74999,0.0994487777352333,
6,75049,0.09034709632396698,
6,75099,0.046289294958114624,
6,75149,0.16588163375854492,
6,75199,0.1623571813106537,
6,75249,0.1490597426891327,
6,75299,0.10547259449958801,
6,75349,0.14102551341056824,
6,75399,0.13483521342277527,
6,75449,0.09093044698238373,
6,75499,0.23513057827949524,
6,75549,0.34116145968437195,
6,75599,0.0633639395236969,
6,75649,0.0410054475069046,
6,75699,0.15808047354221344,
6,75749,0.1263660043478012,
6,75799,0.17975424230098724,
6,75849,0.11373114585876465,
6,75899,0.13162876665592194,
6,75949,0.1642194390296936,
6,75999,0.0467074029147625,
6,76049,0.4586782455444336,
6,76099,0.2385106086730957,
6,76149,0.16038216650485992,
6,76199,0.0863616019487381,
6,76249,0.12736564874649048,
6,76299,0.17411722242832184,
6,76349,0.19296318292617798,
6,76399,0.057015132158994675,
6,76449,0.24427881836891174,
6,76499,0.09940170496702194,
6,76549,0.06624753773212433,
6,76599,0.24462099373340607,
6,76649,0.21098369359970093,
6,76699,0.16214728355407715,
6,76749,0.11209427565336227,
6,76799,0.03004099614918232,
6,76849,0.10404730588197708,
6,76899,0.284820556640625,
6,76949,0.15316389501094818,
6,76999,0.04719969257712364,
6,77049,0.33269068598747253,
6,77099,0.1881231814622879,
6,77149,0.03954058885574341,
6,77199,0.14665734767913818,
6,77249,0.13800835609436035,
6,77299,0.29524195194244385,
6,77349,0.17077776789665222,
6,77399,0.25789907574653625,
6,77449,0.0585484504699707,
6,77499,0.1380527764558792,
6,77549,0.07867929339408875,
6,77599,0.12301667779684067,
6,77649,0.049007534980773926,
6,77699,0.08856265991926193,
6,77749,0.11868933588266373,
6,77799,0.08044833689928055,
6,77849,0.026054050773382187,
6,77899,0.06500506401062012,
6,77949,0.04558201879262924,
6,77999,0.11505768448114395,
6,78049,0.17155221104621887,
6,78099,0.29299110174179077,
6,78149,0.2523046135902405,
6,78199,0.09180866926908493,
6,78249,0.1053721234202385,
6,78299,0.11532983928918839,
6,78349,0.3015103340148926,
6,78399,0.16447052359580994,
6,78449,0.07988937199115753,
6,78499,0.07988643646240234,
6,78549,0.22928749024868011,
6,78599,0.08816398680210114,
6,78649,0.32122528553009033,
6,78699,0.05032805725932121,
6,78749,0.3222838044166565,
6,78799,0.19175709784030914,
6,78849,0.07048986852169037,
6,78899,0.05124242603778839,
6,78949,0.038562215864658356,
6,78999,0.2851600646972656,
6,79049,0.22990526258945465,
6,79099,0.06955888867378235,
6,79149,0.07236697524785995,
6,79199,0.19406253099441528,
6,79249,0.31663185358047485,
6,79299,0.034334685653448105,
6,79349,0.3385589122772217,
6,79399,0.29951128363609314,
6,79449,0.1464139223098755,
6,79499,0.1593898981809616,
6,79549,0.1465286910533905,
6,79599,0.15285824239253998,
6,79649,0.20460869371891022,
6,79699,0.14266394078731537,
6,79749,0.09738225489854813,
6,79799,0.24118028581142426,
6,79849,0.07907404005527496,
6,79899,0.07687646150588989,
6,79949,0.07624690979719162,
6,79999,0.20233383774757385,
6,80049,0.31656715273857117,
6,80099,0.1611517071723938,
6,80149,0.1492045670747757,
6,80199,0.06629921495914459,
6,80249,0.218608096241951,
6,80299,0.11767517030239105,
6,80349,0.11570798605680466,
6,80399,0.2600347101688385,
6,80449,0.17689236998558044,
6,80499,0.1739494651556015,
6,80549,0.07944834977388382,
6,80599,0.030453674495220184,
6,80649,0.1661011129617691,
6,80699,0.06879498064517975,
6,80749,0.24467012286186218,
6,80799,0.16159552335739136,
6,80849,0.040495313704013824,
6,80899,0.04895249754190445,
6,80949,0.11870470643043518,
6,80999,0.09524241089820862,
6,81049,0.056799836456775665,
6,81099,0.09205479919910431,
6,81149,0.028469720855355263,
6,81199,0.11493747681379318,
6,81249,0.1059972271323204,
6,81299,0.14461739361286163,
6,81349,0.0576058104634285,
6,81399,0.09354895353317261,
6,81449,0.07150430232286453,
6,81499,0.2206283062696457,
6,81549,0.07502851635217667,
6,81599,0.2349911332130432,
6,81649,0.3360634446144104,
6,81699,0.08241305500268936,
6,81749,0.13142713904380798,
6,81799,0.08484180271625519,
6,81849,0.16791105270385742,
6,81899,0.20354832708835602,
6,81949,0.043263740837574005,
6,81999,0.14434051513671875,
6,82049,0.06712059676647186,
6,82099,0.19643166661262512,
6,82149,0.16819551587104797,
6,82199,0.27748095989227295,
6,82249,0.035412464290857315,
6,82299,0.21962182223796844,
6,82349,0.05644107237458229,
6,82399,0.22207596898078918,
6,82449,0.13312894105911255,
6,82499,0.045392755419015884,
6,82549,0.15101423859596252,
6,82599,0.18231360614299774,
6,82649,0.10421973466873169,
6,82699,0.05272868275642395,
6,82749,0.07381308078765869,
6,82799,0.09783940017223358,
6,82849,0.22103102505207062,
6,82899,0.14098316431045532,
6,82949,0.05323009565472603,
6,82999,0.02616390399634838,
6,83049,0.17129431664943695,
6,83099,0.2205139398574829,
6,83149,0.24001547694206238,
6,83199,0.29160094261169434,
6,83249,0.05850197747349739,
6,83299,0.08505874127149582,
6,83349,0.09816019237041473,
6,83399,0.13662372529506683,
6,83449,0.13624213635921478,
6,83499,0.09513263404369354,
6,83549,0.3353087604045868,
6,83599,0.17977705597877502,
6,83649,0.12617431581020355,
6,83699,0.2761383652687073,
6,83749,0.15265412628650665,
6,83799,0.2126971036195755,
6,83849,0.33112046122550964,
6,83899,0.12048935890197754,
6,83949,0.07242701947689056,
6,83999,0.01983131840825081,
6,84049,0.20957711338996887,
6,84099,0.34413835406303406,
6,84149,0.1240597665309906,
6,84199,0.22179733216762543,
6,84249,0.06924905627965927,
6,84299,0.060625109821558,
